Trial Type, Money Option, Item Option, Trial Options, Choice 1, Choice 1 RT, Choice 2, Choice 2 RT, Decision Rating , Selected Option Rating, PostChoiceRT, Computer Response, Choosing For
1,1.75,3,..\..\JOCN-master\task a\images\keebler_cheese_and_peanut_butter.jpg ..\..\JOCN-master\task a\images\sourpatchkids_original_candy.jpg ..\..\JOCN-master\task a\images\homefree_chocolatechip_minicookies.jpg,3,0.93783996455,..\..\JOCN-master\task a\images\keebler_cheese_and_peanut_butter.jpg,2.04493327765,4,5,2.2076019903,0,1
6,0.5,2,..\..\JOCN-master\task a\images\quakers_popped_rice_crisps.jpg ..\..\JOCN-master\task a\images\jacklinks_beef_jerky_original.jpg,2,1.00406956855,..\..\JOCN-master\task a\images\jacklinks_beef_jerky_original.jpg,0.997879882401,5,6,2.18967935062,0,2
5,1.75,12,1.75 1.0,1.75,1.25197304977,$1.75,1.16582151443,6,6,2.57419127802,0,2
3,0.5,3,..\..\JOCN-master\task a\images\reeses_peanut butter cups_milk choc.jpg ..\..\JOCN-master\task a\images\annie's_chocolate_chip_bunny_grahams.jpg ..\..\JOCN-master\task a\images\baked_lays_classic.jpg,3,6.04130036663e-06,..\..\JOCN-master\task a\images\reeses_peanut butter cups_milk choc.jpg,9.43952181842e-06,n/a,n/a,,1,1
6,0.5,6,..\..\JOCN-master\task a\images\annie's_chocolate_chip_bunny_grahams.jpg ..\..\JOCN-master\task a\images\twix_milk chocolate_cookie bars.jpg ..\..\JOCN-master\task a\images\nuture valley_crunchy_bar.jpg ..\..\JOCN-master\task a\images\baked_lays_sour cream and onion.jpg ..\..\JOCN-master\task a\images\garden_veggie straws_cheddar.jpg ..\..\JOCN-master\task a\images\nutrigrain_blueberry_bar.jpg,6,1.33297286929,..\..\JOCN-master\task a\images\nuture valley_crunchy_bar.jpg,1.55857150516,6,6,2.09270709754,0,2
1,0.75,3,..\..\JOCN-master\task a\images\starburst_favereds_candy.jpg ..\..\JOCN-master\task a\images\quaker_chewy_peanut butter choc chip.jpg ..\..\JOCN-master\task a\images\grandmas_oatmeal raisin_cookies.jpg,3,1.2720090106,..\..\JOCN-master\task a\images\starburst_favereds_candy.jpg,2.01124285333,6,6,2.48681260426,0,1
2,0.5,6,..\..\JOCN-master\task a\images\nutrigrain_strawberry_bar.jpg ..\..\JOCN-master\task a\images\grandmas_chocolate brownie_cookie.jpg ..\..\JOCN-master\task a\images\nature_valley_chewy.jpg ..\..\JOCN-master\task a\images\ritz_toasted_chips.jpg ..\..\JOCN-master\task a\images\quaker_chewy_chocolate chip.jpg ..\..\JOCN-master\task a\images\kettle_jalepeno.jpg,6,1.24991938644,..\..\JOCN-master\task a\images\kettle_jalepeno.jpg,2.61592870968,6,6,2.16877797403,0,1
5,0.75,3,..\..\JOCN-master\task a\images\planters_salted_cashews.jpg ..\..\JOCN-master\task a\images\fiber one_oats and choc_chewy bar.jpg ..\..\JOCN-master\task a\images\stonyfield_fruit snacks.jpg,3,1.74561496248,..\..\JOCN-master\task a\images\planters_salted_cashews.jpg,1.92858696333,5,6,1.82862615625,0,2
2,1.0,2,0.75 1.75 0.5 1.5 1.0 1.25,1.0,1.7184868968,$1.75,2.78131411798,7,7,3.40956782829,0,1
2,0.75,12,..\..\JOCN-master\task a\images\doritos_nacho cheesier_chips.jpg ..\..\JOCN-master\task a\images\ct_crunch_cereal_bar.jpg ..\..\JOCN-master\task a\images\nutrigrain_apple cinnamon_bar.jpg ..\..\JOCN-master\task a\images\wheat_thins.jpg ..\..\JOCN-master\task a\images\quakers_popped_rice_crisps.jpg ..\..\JOCN-master\task a\images\nabisco_oreo_mini.jpg ..\..\JOCN-master\task a\images\kitkat_crisp wafers_milk choc.jpg ..\..\JOCN-master\task a\images\lance_captain_wafers_with_honey_and_pb.JPG ..\..\JOCN-master\task a\images\austin_cheddar cheese_cheese cracker.jpg ..\..\JOCN-master\task a\images\nestle_babyruth_bar.jpg ..\..\JOCN-master\task a\images\keebler_chips delux_cookies_crackers.jpg ..\..\JOCN-master\task a\images\fiber one_oats and choc_chewy bar.jpg,12,1.4356650977,..\..\JOCN-master\task a\images\doritos_nacho cheesier_chips.jpg,2.69086684303,7,7,3.92074460494,0,1
4,0.5,3,..\..\JOCN-master\task a\images\nabisco_mini_ritz.jpg ..\..\JOCN-master\task a\images\lance_toasty_with_pb.jpg ..\..\JOCN-master\task a\images\homefree_chocolatechip_minicookies.jpg,3,5.6637218222e-06,..\..\JOCN-master\task a\images\lance_toasty_with_pb.jpg,1.54808221851e-05,n/a,n/a,,1,1
6,1.75,12,..\..\JOCN-master\task a\images\snickers_milk chocolate_candy bar.jpg ..\..\JOCN-master\task a\images\quakers_popped_rice_crisps.jpg ..\..\JOCN-master\task a\images\famous_amos_chocolate_chip.jpg ..\..\JOCN-master\task a\images\doritos_cool ranch_chips.jpg ..\..\JOCN-master\task a\images\twix_milk chocolate_cookie bars.jpg ..\..\JOCN-master\task a\images\belvita_banana_bread.jpg ..\..\JOCN-master\task a\images\kind_dark_chocolate.jpg ..\..\JOCN-master\task a\images\nabisco_teddy graham_honey.jpg ..\..\JOCN-master\task a\images\annie's_chocolate_chip_bunny_grahams.jpg ..\..\JOCN-master\task a\images\starburst_orignal_candy.jpg ..\..\JOCN-master\task a\images\garden_veggie straws_cheddar.jpg ..\..\JOCN-master\task a\images\planters_salted_cashews.jpg,12,2.41724291828,..\..\JOCN-master\task a\images\quakers_popped_rice_crisps.jpg,1.25368160402,5,5,1.83991620722,0,2
5,1.75,3,..\..\JOCN-master\task a\images\welch's_tropical_fruits.jpg ..\..\JOCN-master\task a\images\combos_cheddar cheese_pretzel.jpg ..\..\JOCN-master\task a\images\baked_ruffles_cheddar &sour.JPG,3,1.69467965647,..\..\JOCN-master\task a\images\baked_ruffles_cheddar &sour.JPG,1.59685444778,5,5,2.21085069767,0,2
5,1.25,6,..\..\JOCN-master\task a\images\baked_cheetos_crunchy.jpg ..\..\JOCN-master\task a\images\quaker_chewy_dark choc chunk.jpg ..\..\JOCN-master\task a\images\nabisco_oreo_mini.jpg ..\..\JOCN-master\task a\images\ritz_toasted_chips.jpg ..\..\JOCN-master\task a\images\3 musketeers_candy bar.jpg ..\..\JOCN-master\task a\images\jacklinks_beef_stick.jpg,6,1.29137400989,..\..\JOCN-master\task a\images\quaker_chewy_dark choc chunk.jpg,2.01095702448,4,4,1.96563295044,0,2
6,0.75,12,..\..\JOCN-master\task a\images\lance_van-o_cookies.jpg ..\..\JOCN-master\task a\images\famous_amos_chocolate_chip.jpg ..\..\JOCN-master\task a\images\keebler_chips delux_cookies_crackers.jpg ..\..\JOCN-master\task a\images\quaker_chewy_chocolate chip.jpg ..\..\JOCN-master\task a\images\annie's_cheddar_bunnies.jpg ..\..\JOCN-master\task a\images\lays_kc masterpiece_barbecue chips.jpg ..\..\JOCN-master\task a\images\garden_veggie straws_sea salt.jpg ..\..\JOCN-master\task a\images\baked_lays_sour cream and onion.jpg ..\..\JOCN-master\task a\images\nature valley_oats and honey_crunchy.jpg ..\..\JOCN-master\task a\images\keebler_cheese_and_peanut_butter.jpg ..\..\JOCN-master\task a\images\combos_cheddar cheese_pretzel.jpg ..\..\JOCN-master\task a\images\oreo_thin_crisps.jpg,12,1.6286720701,..\..\JOCN-master\task a\images\nature valley_oats and honey_crunchy.jpg,2.6976417798,6,7,1.72017657201,0,2
5,1.25,6,..\..\JOCN-master\task a\images\nature_valley_chewy.jpg ..\..\JOCN-master\task a\images\nabisco_teddy graham_honey.jpg ..\..\JOCN-master\task a\images\pringles_sour cream and onion_potato crisps.jpg ..\..\JOCN-master\task a\images\teddy_grahams_chocolate.jpg ..\..\JOCN-master\task a\images\lays_classic_potato chips.jpg ..\..\JOCN-master\task a\images\keebler_fudge_stripes.jpg,6,1.33288564808,..\..\JOCN-master\task a\images\nature_valley_chewy.jpg,2.84358138646,6,6,1.89746522289,0,2
7,0.75,2,..\..\JOCN-master\task a\images\keebler_chips delux_cookies_crackers.jpg ..\..\JOCN-master\task a\images\belvita_blueberry.JPG,2,6.41887891106e-06,..\..\JOCN-master\task a\images\keebler_chips delux_cookies_crackers.jpg,9.06194327399e-06,n/a,n/a,,1,2
1,1.25,2,..\..\JOCN-master\task a\images\sourpatch_watermelon_candy.jpg ..\..\JOCN-master\task a\images\barnum's_animal_crackers.jpg,2,1.52937844873,..\..\JOCN-master\task a\images\sourpatch_watermelon_candy.jpg,1.15895293753,6,7,2.2070881025,0,1
2,1.0,6,..\..\JOCN-master\task a\images\grandmas_oatmeal raisin_cookies.jpg ..\..\JOCN-master\task a\images\welch's_mixed fruit_fruit snacks.jpg ..\..\JOCN-master\task a\images\cheez itz_original.jpg ..\..\JOCN-master\task a\images\special_k_pastry_crisps_strawberry.jpg ..\..\JOCN-master\task a\images\hersey_milk_chocolate.jpg ..\..\JOCN-master\task a\images\nabisco_mini_ritz.jpg,6,1.2538930494,..\..\JOCN-master\task a\images\cheez itz_original.jpg,1.97022282568,7,7,3.68055321666,0,1
3,0.5,3,0.75 0.5,0.5,5.6637218222e-06,$0.75,3.39822145179e-06,n/a,n/a,,1,1
2,0.5,6,..\..\JOCN-master\task a\images\kitkat_crisp wafers_milk choc.jpg ..\..\JOCN-master\task a\images\nestle_crunch_bar.jpg ..\..\JOCN-master\task a\images\homefree_chocolatechip_minicookies.jpg ..\..\JOCN-master\task a\images\combos_cheddar cheese_pretzel.jpg ..\..\JOCN-master\task a\images\lance_captain_wafers_with_honey_and_pb.JPG ..\..\JOCN-master\task a\images\annie's_chocolate_bunny_grahams.jpg,6,0.886318275152,..\..\JOCN-master\task a\images\combos_cheddar cheese_pretzel.jpg,1.40352086777,7,7,2.21492895056,0,1
8,1.5,6,0.5 1.5 1.0 1.75,1.5,5.28614327777e-06,$1.75,3.3982360037e-06,n/a,n/a,,1,2
6,0.75,2,..\..\JOCN-master\task a\images\starburst_orignal_candy.jpg ..\..\JOCN-master\task a\images\special_k_pastry_crisps_blueberry.jpg,2,1.17319944814,..\..\JOCN-master\task a\images\special_k_pastry_crisps_blueberry.jpg,1.41012287242,6,5,3.78232037148,0,2
1,1.5,12,..\..\JOCN-master\task a\images\ct_crunch_cereal_bar.jpg ..\..\JOCN-master\task a\images\special_k_pastry_crisps_strawberry.jpg ..\..\JOCN-master\task a\images\homefree_vanilla_minicookies.jpg ..\..\JOCN-master\task a\images\haribo_gold_bears.jpg ..\..\JOCN-master\task a\images\keebler_fudge_stripes.jpg ..\..\JOCN-master\task a\images\reeses_peanut butter cups_milk choc.jpg ..\..\JOCN-master\task a\images\quakers_popped_rice_crisps.jpg ..\..\JOCN-master\task a\images\jacklinks_beef_stick.jpg ..\..\JOCN-master\task a\images\nuture valley_crunchy_bar.jpg ..\..\JOCN-master\task a\images\kar's_yogurt apple_nut mix.jpg ..\..\JOCN-master\task a\images\annie's_chocolate_bunny_grahams.jpg ..\..\JOCN-master\task a\images\hersey_milk_chocolate.jpg,12,1.76609495861,..\..\JOCN-master\task a\images\ct_crunch_cereal_bar.jpg,3.67317037439,6,7,2.93986832994,0,1
1,1.75,3,1.75 1.25,1.75,1.24987143365,$1.75,1.91527911923,6,6,3.02139449744,0,1
1,1.5,3,1.5 0.5 1.0 1.25,1.5,1.62113630751,$1.5,2.28170717985,6,6,3.23095197999,0,1
7,1.5,12,0.75 1.5,1.5,5.6637218222e-06,$0.75,3.39822145179e-06,n/a,n/a,,1,2
2,1.5,12,..\..\JOCN-master\task a\images\baked_cheetos_crunchy.jpg ..\..\JOCN-master\task a\images\planters_salted_cashews.jpg ..\..\JOCN-master\task a\images\snyders_mini_pretzels.jpg ..\..\JOCN-master\task a\images\baked_lays_barbeque.jpg ..\..\JOCN-master\task a\images\snickers_milk chocolate_candy bar.jpg ..\..\JOCN-master\task a\images\pepperidge farms-goldish-cheddar.jpg ..\..\JOCN-master\task a\images\garden_veggie straws_cheddar.jpg ..\..\JOCN-master\task a\images\ritz_toasted_chips.jpg ..\..\JOCN-master\task a\images\planters_salted_peanuts.jpg ..\..\JOCN-master\task a\images\nuture valley_crunchy_bar.jpg ..\..\JOCN-master\task a\images\welch's_mixed fruit_fruit snacks.jpg ..\..\JOCN-master\task a\images\pringles_cheddar_potato crisps.jpg,12,1.63901779086,..\..\JOCN-master\task a\images\baked_lays_barbeque.jpg,1.97522652974,6,6,2.3783094035,0,1
4,1.25,2,..\..\JOCN-master\task a\images\cheetos_crunchy_chips.jpg ..\..\JOCN-master\task a\images\basil_vanilla.jpg,2,6.79645745549e-06,..\..\JOCN-master\task a\images\basil_vanilla.jpg,8.68436472956e-06,n/a,n/a,,1,1
8,0.5,12,0.5 0.75 1.75,0.5,6.04130036663e-06,$1.75,3.3982360037e-06,n/a,n/a,,1,2
3,0.75,6,1.0 1.5 0.75,0.75,5.28612872586e-06,$1.0,3.39822145179e-06,n/a,n/a,,1,1
5,0.5,6,..\..\JOCN-master\task a\images\baked_cheetos_crunchy.jpg ..\..\JOCN-master\task a\images\kind bar_peanut butter_bar.jpg ..\..\JOCN-master\task a\images\kitkat_crisp wafers_milk choc.jpg ..\..\JOCN-master\task a\images\homefree_vanilla_minicookies.jpg ..\..\JOCN-master\task a\images\skittles_sour_candy.jpg ..\..\JOCN-master\task a\images\jacklinks_beef_jerky_original.jpg,6,1.42269632137,..\..\JOCN-master\task a\images\skittles_sour_candy.jpg,1.76536887026,7,6,2.73818152434,0,2
5,1.5,12,..\..\JOCN-master\task a\images\baked_lays_sour cream and onion.jpg ..\..\JOCN-master\task a\images\nestle_butterfinger_bar.jpg ..\..\JOCN-master\task a\images\kind_dark_chocolate.jpg ..\..\JOCN-master\task a\images\planters_salted_peanuts.jpg ..\..\JOCN-master\task a\images\garden_veggie straws_sea salt.jpg ..\..\JOCN-master\task a\images\pringles_the original_potato crisps.jpg ..\..\JOCN-master\task a\images\starburst_orignal_candy.jpg ..\..\JOCN-master\task a\images\annie's_cheddar_bunnies.jpg ..\..\JOCN-master\task a\images\nabisco_teddy graham_honey.jpg ..\..\JOCN-master\task a\images\sunchips_harvest cheddar_chips.jpg ..\..\JOCN-master\task a\images\chex mix_original_traditional.jpg ..\..\JOCN-master\task a\images\lance_toast_cheese_with_pb.JPG,12,1.55349681585,..\..\JOCN-master\task a\images\planters_salted_peanuts.jpg,1.45892409034,6,6,2.00467558614,0,2
5,0.5,2,..\..\JOCN-master\task a\images\nestle_butterfinger_bar.jpg ..\..\JOCN-master\task a\images\skittles_wild berry_candy.jpg,2,1.07378462324,..\..\JOCN-master\task a\images\skittles_wild berry_candy.jpg,1.53187954561,6,6,1.82579958451,0,2
3,1.25,12,1.25 1.75 0.5 0.75,1.25,7.17405055184e-06,$0.75,3.39822145179e-06,n/a,n/a,,1,1
8,0.75,2,..\..\JOCN-master\task a\images\nuture valley_crunchy_bar.jpg ..\..\JOCN-master\task a\images\sun chips_original_chips.jpg,2,6.04130036663e-06,..\..\JOCN-master\task a\images\nuture valley_crunchy_bar.jpg,9.43952181842e-06,n/a,n/a,,1,2
5,1.25,6,..\..\JOCN-master\task a\images\sun chips_original_chips.jpg ..\..\JOCN-master\task a\images\slim_jim.jpg ..\..\JOCN-master\task a\images\kitkat_crisp wafers_milk choc.jpg ..\..\JOCN-master\task a\images\kind_almond_butter.jpg ..\..\JOCN-master\task a\images\austin_peanut butter_cheese cracker.jpg ..\..\JOCN-master\task a\images\annie's_chocolate_chip_bunny_grahams.jpg,6,1.62656630059,..\..\JOCN-master\task a\images\austin_peanut butter_cheese cracker.jpg,1.90889346853,6,6,2.37481489089,0,2
1,0.5,2,..\..\JOCN-master\task a\images\chex mix_original_traditional.jpg ..\..\JOCN-master\task a\images\nestle_butterfinger_bar.jpg,2,1.29870965451,..\..\JOCN-master\task a\images\chex mix_original_traditional.jpg,0.958567653841,7,7,1.82117459422,0,1
6,1.5,6,..\..\JOCN-master\task a\images\garden_veggie straws_cheddar.jpg ..\..\JOCN-master\task a\images\grandmas_oatmeal raisin_cookies.jpg ..\..\JOCN-master\task a\images\slim_jim.jpg ..\..\JOCN-master\task a\images\quaker_chewy_dark choc chunk.jpg ..\..\JOCN-master\task a\images\kellogg's_rice krispies_orignal.jpg ..\..\JOCN-master\task a\images\nature_valley_chewy.jpg,6,2.09021506262,..\..\JOCN-master\task a\images\garden_veggie straws_cheddar.jpg,1.29823843337,6,6,2.12830015278,0,2
7,0.75,6,..\..\JOCN-master\task a\images\pirates booty_aged white cheddar_ corn puffs.jpg ..\..\JOCN-master\task a\images\pringles_cheddar_potato crisps.jpg ..\..\JOCN-master\task a\images\austin_peanut butter_cheese cracker.jpg ..\..\JOCN-master\task a\images\kettle_salt_pepper.jpg ..\..\JOCN-master\task a\images\nabisco_chips ahhoy_mini.jpg ..\..\JOCN-master\task a\images\planters_salted_cashews.jpg,6,7.92919308878e-06,..\..\JOCN-master\task a\images\pringles_cheddar_potato crisps.jpg,1.09498505481e-05,n/a,n/a,,1,2
2,1.25,12,..\..\JOCN-master\task a\images\combos_cheddar cheese_pretzel.jpg ..\..\JOCN-master\task a\images\haribo_gold_bears.jpg ..\..\JOCN-master\task a\images\cloverhill_cheese_danish.jpg ..\..\JOCN-master\task a\images\keebler_chips delux_cookies_crackers.jpg ..\..\JOCN-master\task a\images\nuture valley_crunchy_bar.jpg ..\..\JOCN-master\task a\images\jacklinks_beef_stick.jpg ..\..\JOCN-master\task a\images\ct_crunch_cereal_bar.jpg ..\..\JOCN-master\task a\images\annie's_cheddar_bunnies.jpg ..\..\JOCN-master\task a\images\grandmas_chocolate brownie_cookie.jpg ..\..\JOCN-master\task a\images\jacklinks_beef_jerky_original.jpg ..\..\JOCN-master\task a\images\planters_salted_peanuts.jpg ..\..\JOCN-master\task a\images\belvita_golden_oats.JPG,12,1.72988682386,..\..\JOCN-master\task a\images\combos_cheddar cheese_pretzel.jpg,2.62508618287,7,7,3.56420501442,0,1
5,0.5,12,..\..\JOCN-master\task a\images\planters_salted_peanuts.jpg ..\..\JOCN-master\task a\images\fig_newtons.jpg ..\..\JOCN-master\task a\images\famous_amos_chocolate_chip.jpg ..\..\JOCN-master\task a\images\fiber one_cinamon_coffee cake.jpg ..\..\JOCN-master\task a\images\twix_milk chocolate_cookie bars.jpg ..\..\JOCN-master\task a\images\snickers_milk chocolate_candy bar.jpg ..\..\JOCN-master\task a\images\nabisco_teddy graham_honey.jpg ..\..\JOCN-master\task a\images\homefree_chocolatechip_minicookies.jpg ..\..\JOCN-master\task a\images\skinny_pop_popcorn.jpg ..\..\JOCN-master\task a\images\belvita_blueberry.JPG ..\..\JOCN-master\task a\images\sun chips_french onion_chips.jpg ..\..\JOCN-master\task a\images\boulder_kettle_sea_salt.jpg,12,1.86796632582,..\..\JOCN-master\task a\images\twix_milk chocolate_cookie bars.jpg,1.14994574159,7,7,2.16985861101,0,2
5,0.75,12,..\..\JOCN-master\task a\images\annie's_chocolate_bunny_grahams.jpg ..\..\JOCN-master\task a\images\barnum's_animal_crackers.jpg ..\..\JOCN-master\task a\images\skinny_pop_popcorn.jpg ..\..\JOCN-master\task a\images\cloverhill_cheese_danish.jpg ..\..\JOCN-master\task a\images\nabisco_mini_ritz.jpg ..\..\JOCN-master\task a\images\famous_amos_chocolate_chip.jpg ..\..\JOCN-master\task a\images\pirates booty_aged white cheddar_ corn puffs.jpg ..\..\JOCN-master\task a\images\combos_cheddar cheese_pretzel.jpg ..\..\JOCN-master\task a\images\twix_milk chocolate_cookie bars.jpg ..\..\JOCN-master\task a\images\3 musketeers_candy bar.jpg ..\..\JOCN-master\task a\images\grandmas_oatmeal raisin_cookies.jpg ..\..\JOCN-master\task a\images\m&m's_milk_chocholate.jpg,12,1.39621542963,..\..\JOCN-master\task a\images\grandmas_oatmeal raisin_cookies.jpg,2.63724504784,6,4,2.6609922528,0,2
8,1.5,12,1.5 1.25 0.75 0.5 1.0 1.75,1.5,6.04130036663e-06,$1.75,3.3982360037e-06,n/a,n/a,,1,2
7,1.5,6,1.75 0.75 1.5 1.0 0.5 1.25,1.5,5.6637218222e-06,$1.75,3.77579999622e-06,n/a,n/a,,1,2
7,1.75,2,1.5 1.75,1.75,6.04128581472e-06,$1.5,6.41887891106e-06,n/a,n/a,,1,2
1,1.25,2,..\..\JOCN-master\task a\images\nuture valley_crunchy_bar.jpg ..\..\JOCN-master\task a\images\austin_peanut_butter.jpg,2,2.45121917145,..\..\JOCN-master\task a\images\austin_peanut_butter.jpg,1.40539442495,6,6,3.29006304848,0,1
7,1.5,12,1.5 1.0 1.25 0.5,1.5,5.6637218222e-06,$0.5,4.90856473334e-06,n/a,n/a,,1,2
2,0.5,3,..\..\JOCN-master\task a\images\keebler_cheese_and_peanut_butter.jpg ..\..\JOCN-master\task a\images\welch's_mixed fruit_fruit snacks.jpg ..\..\JOCN-master\task a\images\sun chips_french onion_chips.jpg,3,1.50402803463,..\..\JOCN-master\task a\images\sun chips_french onion_chips.jpg,1.51785882849,6,6,1.92207973152,0,1
6,1.75,12,..\..\JOCN-master\task a\images\skittles_darkside_candy.jpg ..\..\JOCN-master\task a\images\kellogg's_rice krispies_orignal.jpg ..\..\JOCN-master\task a\images\garden_veggie straws_sea salt.jpg ..\..\JOCN-master\task a\images\kettle_jalepeno.jpg ..\..\JOCN-master\task a\images\pringles_the original_potato crisps.jpg ..\..\JOCN-master\task a\images\starburst_favereds_candy.jpg ..\..\JOCN-master\task a\images\emerald_natural_almonds.jpg ..\..\JOCN-master\task a\images\grandma's_peanut butter_cookies.jpg ..\..\JOCN-master\task a\images\kar's_yogurt apple_nut mix.jpg ..\..\JOCN-master\task a\images\lance_captain_wafers_with_honey_and_pb.JPG ..\..\JOCN-master\task a\images\cheez-it_white_cheddar.JPG ..\..\JOCN-master\task a\images\milkyway_orginal_candy.jpg,12,1.83105966612,..\..\JOCN-master\task a\images\milkyway_orginal_candy.jpg,2.17521384303,5,5,2.57135639951,0,2
1,0.5,2,..\..\JOCN-master\task a\images\starburst_orignal_candy.jpg ..\..\JOCN-master\task a\images\nabisco_ritz bits_cookies.jpg,2,1.52408740549,..\..\JOCN-master\task a\images\nabisco_ritz bits_cookies.jpg,1.13127926725,7,7,2.08685723435,0,1
5,1.0,3,..\..\JOCN-master\task a\images\starburst_verry berry_candy.jpg ..\..\JOCN-master\task a\images\fiber one_chocolate fudge_ brownie.jpg ..\..\JOCN-master\task a\images\lance_captain_wafers_with_honey_and_pb.JPG,3,1.44097653033,..\..\JOCN-master\task a\images\lance_captain_wafers_with_honey_and_pb.JPG,2.59006667326,6,6,2.64785016677,0,2
6,1.75,2,..\..\JOCN-master\task a\images\hersheys_milk choc_almond.jpg ..\..\JOCN-master\task a\images\basil_vanilla.jpg,2,0.956408645405,..\..\JOCN-master\task a\images\basil_vanilla.jpg,1.21869720945,5,5,1.51713576078,0,2
1,1.75,2,..\..\JOCN-master\task a\images\jacklinks_beef_stick.jpg ..\..\JOCN-master\task a\images\nutrigrain_blueberry_bar.jpg,2,1.01674609713,..\..\JOCN-master\task a\images\jacklinks_beef_stick.jpg,1.82483562008,3,4,1.6640366888,0,1
6,1.25,2,..\..\JOCN-master\task a\images\oreo_thin_crisps.jpg ..\..\JOCN-master\task a\images\lance_toasty_with_pb.jpg,2,1.19050172216,..\..\JOCN-master\task a\images\oreo_thin_crisps.jpg,1.16848648146,5,5,2.16523399831,0,2
6,1.0,3,..\..\JOCN-master\task a\images\baked_lays_barbeque.jpg ..\..\JOCN-master\task a\images\skittles_wild berry_candy.jpg ..\..\JOCN-master\task a\images\kettle_salt_vinegar.jpg,3,1.24116177158,..\..\JOCN-master\task a\images\skittles_wild berry_candy.jpg,0.956644255974,5,5,2.09063153452,0,2
2,1.25,2,..\..\JOCN-master\task a\images\keebler_chips_deluxe.jpg ..\..\JOCN-master\task a\images\baked_lays_classic.jpg,2,0.909218943387,..\..\JOCN-master\task a\images\baked_lays_classic.jpg,1.14977469739,7,6,1.70396475206,0,1
2,0.5,2,..\..\JOCN-master\task a\images\snickers_milk chocolate_candy bar.jpg ..\..\JOCN-master\task a\images\baked_lays_barbeque.jpg,2,0.882296659402,..\..\JOCN-master\task a\images\baked_lays_barbeque.jpg,0.83678303966,6,7,1.70504727692,0,1
5,0.75,3,..\..\JOCN-master\task a\images\austin_vanilla creme_vanilla cookies.jpg ..\..\JOCN-master\task a\images\nutrigrain_apple cinnamon_bar.jpg ..\..\JOCN-master\task a\images\austin_cheddar cheese_cheese cracker.jpg,3,0.767348905269,..\..\JOCN-master\task a\images\austin_cheddar cheese_cheese cracker.jpg,1.06871370974,6,6,2.31439474892,0,2
1,0.75,3,..\..\JOCN-master\task a\images\lance_van-o_cookies.jpg ..\..\JOCN-master\task a\images\special_k_pastry_crisps_blueberry.jpg ..\..\JOCN-master\task a\images\haribo_gold_bears.jpg,3,1.26568377284,..\..\JOCN-master\task a\images\lance_van-o_cookies.jpg,2.9503896259,5,5,1.94550674775,0,1
7,1.75,6,..\..\JOCN-master\task a\images\fiber one_oats and choc_chewy bar.jpg ..\..\JOCN-master\task a\images\nestle_babyruth_bar.jpg ..\..\JOCN-master\task a\images\homefree_vanilla_minicookies.jpg ..\..\JOCN-master\task a\images\jacklinks_beef_jerky_original.jpg ..\..\JOCN-master\task a\images\famous_amos_chocolate_chip.jpg ..\..\JOCN-master\task a\images\homefree_chocolatechip_minicookies.jpg,6,5.66370727029e-06,..\..\JOCN-master\task a\images\homefree_vanilla_minicookies.jpg,1.62359938258e-05,n/a,n/a,,1,2
1,0.75,12,..\..\JOCN-master\task a\images\starburst_orignal_candy.jpg ..\..\JOCN-master\task a\images\planters_salted_cashews.jpg ..\..\JOCN-master\task a\images\basil_vanilla.jpg ..\..\JOCN-master\task a\images\mini_cheese_nips.jpg ..\..\JOCN-master\task a\images\kar's_yogurt apple_nut mix.jpg ..\..\JOCN-master\task a\images\nutrigrain_strawberry_bar.jpg ..\..\JOCN-master\task a\images\garden_veggie straws_sea salt.jpg ..\..\JOCN-master\task a\images\barnum's_animal_crackers.jpg ..\..\JOCN-master\task a\images\lays_classic_potato chips.jpg ..\..\JOCN-master\task a\images\mini_fudge_stripes.jpg ..\..\JOCN-master\task a\images\fiber one_cinamon_coffee cake.jpg ..\..\JOCN-master\task a\images\garden_veggie straws_cheddar.jpg,12,1.92059017428,..\..\JOCN-master\task a\images\lays_classic_potato chips.jpg,1.35029628784,7,7,4.34804250656,0,1
